cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,nb_prod_act,net_margin,pow_max,var_year_price_off_peak_var,var_year_price_peak_var,var_year_price_mid_peak_var,var_year_price_off_peak_fix,var_year_price_peak_fix,var_year_price_mid_peak_fix,var_year_price_off_peak,var_year_price_peak,var_year_price_mid_peak,var_6m_price_off_peak_var,var_6m_price_peak_var,var_6m_price_mid_peak_var,var_6m_price_off_peak_fix,var_6m_price_peak_fix,var_6m_price_mid_peak_fix,var_6m_price_off_peak,var_6m_price_peak,var_6m_price_mid_peak,offpeak_diff_dec_jan_energy,offpeak_diff_dec_jan_power,off_peak_peak_var_mean_diff,peak_mid_peak_var_mean_diff,off_peak_mid_peak_var_mean_diff,off_peak_peak_fix_mean_diff,peak_mid_peak_fix_mean_diff,off_peak_mid_peak_fix_mean_diff,off_peak_peak_var_max_monthly_diff,peak_mid_peak_var_max_monthly_diff,off_peak_mid_peak_var_max_monthly_diff,off_peak_peak_fix_max_monthly_diff,peak_mid_peak_fix_max_monthly_diff,off_peak_mid_peak_fix_max_monthly_diff,tenure,months_end,months_modif_prod,months_renewal,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_ldkssxwpmemidmecebumciepifcamkci,origin_lxidpiddsbxsbosboudacockeimpuepw
4.417936463370464,3.7501225267834,2.9169800473203824,3.492047617347526,0.0,0.0,1.2372923375674587,0.0581092992049155,0.0,1.6562072696681427,1,0.0,9.2,3,238.45,13.856,9.363973909090913e-06,0.0,0.0,0.0047887273333853,0.0,0.0,0.0047980913072944,0.0047887273333853,0.0,9.288067999999864e-06,0.0,0.0,0.0075251734285714,0.0,0.0,0.0075344614965714,0.0,0.0,-0.0073979999999999,0.1777787999999986,0.1500965,0.0,0.1500965,44.29656026,0.0,44.29656026,0.152445,0.0,0.152445,44.44470996,0.0,44.44470996,4,-9,37,2,False,False,True,False,False,False,True,False
3.4154741681092355,0.0,0.0,2.555578072772955,0.0,0.0,1.5621738633646485,0.0579774521574695,0.0,1.6562072696681427,0,0.0,23.76,1,39.09,10.392,8.548541687878776e-05,0.0022380616916969,0.0010438847420833,2.9933529481657746,121.5010635108929,54.00048330663449,2.993438433582653,2.9955910098574714,54.001527191376574,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,0.018601,3.878740560000004,0.1155508333333333,0.0082962499999999,0.1238470833333333,37.39556017,2.03101325,39.42657342,0.149161,0.0337429999999999,0.149161,44.44470996,8.14577508,44.44470996,4,-2,9,10,False,False,True,False,False,False,False,True
3.177824971864682,0.0,2.206825876031849,2.35237549500052,2.206825876031849,0.0,1.255995726722402,0.0582209769155539,0.0,1.6749105204266346,0,23.25,21.64,1,19.1,10.392,1.43756176363637e-05,0.0,0.0,0.6793275097651619,0.0,0.0,0.6793418853827983,0.6793275097651619,0.0,9.322143285714136e-06,0.0,0.0,0.990759301305946,0.0,0.0,0.990768623449232,0.0,0.0,-0.007107,2.177779200000004,0.1489919999999999,0.0,0.1489919999999999,44.68915376,0.0,44.68915376,0.152445,0.0,0.152445,46.44471036,0.0,46.44471036,4,-9,4,2,False,False,True,False,False,False,False,True
4.293914741031102,0.0,0.0,2.1817292848826826,0.0,0.0,1.215373152783422,0.0590750827851925,0.0,1.6562072696681427,0,0.0,21.52,1,16.72,13.2,4.19570129545447e-06,0.0,0.0,0.008380216266894,0.0,0.0,0.0083844119681895,0.008380216266894,0.0,4.639671809523747e-06,0.0,0.0,0.0,0.0,0.0,4.639671809523747e-06,0.0,0.0,-0.0037669999999999,0.1777787999999986,0.14990525,0.0,0.14990525,44.37063536,0.0,44.37063536,0.152062,0.0,0.152062,44.44470996,0.0,44.44470996,7,-5,76,6,False,False,True,False,False,False,True,False
5.452720008557285,5.411191934124682,4.256140226634533,3.902696229169244,0.0,0.0,2.157124195504869,0.0466211811962679,0.0402002932425459,1.6191632818997663,1,0.0,7.44,2,804.94,19.8,1.886841426515161e-05,3.689563719696964e-06,1.2657065151515175e-06,0.0064342301777895,0.002316379736708,0.0010295337055138,0.0064530985920546,0.0064379197415092,0.001030799412029,1.6950976142857194e-05,3.334640142857146e-06,1.506500000000012e-06,0.0075830602112232,0.0027300804182755,0.0012134683828882,0.007600011187366,0.0027334150584184,0.0012149748828882,-0.0085019999999999,0.1629156000000051,0.0206163333333333,0.02955375,0.0501700833333333,16.248111839999993,8.124053520000004,24.37216536,0.022581,0.031858,0.054439,16.29155496,8.14577508,24.43733004,12,-6,134,4,True,False,False,False,False,False,True,False
3.694166295933198,3.6778805815115914,2.7032913781186614,2.8782689579328204,2.7032913781186614,0.0,1.2780673308886623,0.0594475400969478,0.0,1.6562072696681427,1,74.83,27.22,3,81.72,13.164,7.901899901515191e-06,0.0,0.0,0.0,0.0,0.0,7.901899901515191e-06,0.0,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,-0.0062139999999999,0.0,0.1516844166666666,0.0,0.1516844166666666,44.44470995999999,0.0,44.44470995999999,0.1548,0.0,0.1548,44.44470996,0.0,44.44470996,4,-3,18,8,False,False,True,False,False,False,False,True
4.679782092823561,4.746346130376863,2.5646660642520893,3.6757737604845016,2.5646660642520893,0.0,2.1052376007460225,0.0464647275362919,0.0405271824713193,1.6191632818997663,1,34.07,3.6,3,489.15,19.0,2.482742626515141e-05,5.545990696969734e-06,3.91174772727126e-08,0.0054288350608909,0.0019544659310116,0.0008686989258153,0.005453662487156,0.0054343810515878,0.0008687380432925,2.284893623809521e-05,5.022261952380976e-06,5.0885999999987384e-08,0.0075829484982853,0.0027301295725714,0.0012135398811429,0.0076057974345234,0.0027351518345238,0.0012135907671429,-0.0104929999999999,0.1629156000000051,0.0200504166666666,0.0301649166666667,0.0502153333333333,16.242682359999996,8.121338780000002,24.36402114,0.0221359999999999,0.0319420000000001,0.0540780000000001,16.29155496,8.14577508,24.43733004,5,-10,25,1,False,False,True,False,False,False,False,True
3.441695135640717,0.0,0.0,2.6154660642485195,0.0,0.0,0.8585371975696391,0.0587683140289966,0.0,1.6562072696681427,0,0.0,19.11,1,41.65,10.35,3.809188446969568e-06,0.0,0.0,0.0083801936403809,0.0,0.0,0.0083840028288279,0.0083801936403809,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,-0.0034229999999998,0.1777787999999986,0.1489579166666666,0.0,0.1489579166666666,44.37063546,0.0,44.37063546,0.15125,0.0,0.15125,44.44470996,0.0,44.44470996,4,-4,42,7,False,False,True,False,False,False,False,True
5.294036127859679,0.0,3.5678494505731067,3.634437970274064,3.3163897510731952,0.0,1.17376882313665,0.0586655037134034,0.0,1.6562072696681427,0,302.52,8.8,1,371.97,13.2,3.801075242424293e-06,0.0,0.0,0.0047887144040182,0.0,0.0,0.0047925154792606,0.0047887144040182,0.0,4.430859809523865e-06,0.0,0.0,0.0075251734285714,0.0,0.0,0.007529604288381,0.0,0.0,-0.0013039999999999,0.1777787999999986,0.1464881666666666,0.0,0.1464881666666666,44.29656046,0.0,44.29656046,0.147821,0.0,0.147821,44.44470996,0.0,44.44470996,5,-9,51,2,False,False,True,False,False,False,False,True
3.748885440009517,0.0,3.215108581053093,2.9570610829686266,3.215108581053093,1.4913616938342726,1.302979936748249,0.0784916182201348,0.0,1.6749105204266346,0,327.28,44.88,2,440.6,13.8,0.0002579299845681,0.0,0.0,0.3559598997982267,0.0,0.0,0.3562178297827948,0.3559598997982267,0.0,0.0004614051699523,0.0,0.0,0.5714288000000266,0.0,0.0,0.571890205169979,0.0,0.0,0.0495509999999999,2.177779200000004,0.15005875,0.0,0.15005875,44.56693196,0.0,44.56693196,0.200142,0.0,0.200142,46.44471036,0.0,46.44471036,7,-12,0,9,True,False,False,False,False,False,True,False
4.008387230114159,0.0,3.3273589343863303,3.184731168363926,3.3273589343863303,0.0,0.1303337684950061,0.0594475400969478,0.0,1.6562072696681427,0,315.6,19.18,1,147.01,10.35,4.862858386363626e-06,0.0006089452740833,0.0,0.0076619171872032,0.0,0.0,0.0076667800455895,0.0082708624612865,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,-0.0008479999999999,0.1777787999999986,0.1425771666666666,0.0071235833333333,0.1497007499999999,44.38545026,0.0,44.38545026,0.153048,0.085483,0.153048,44.44470996,0.0,44.44470996,4,-3,43,8,False,True,False,False,False,False,True,False
4.808386546395888,0.0,3.764400322956388,3.823439666822771,3.764400322956388,0.0,2.1559126890859064,0.0468918182612822,0.0404753556781112,1.6191632818997663,0,573.22,35.56,1,582.9,45.0,1.681222602272724e-05,3.4015548106060385e-06,2.173959606060529e-06,0.0064343012662695,0.0023163484558568,0.001029488202603,0.0064511134922923,0.0064377028210801,0.001031662162209,1.585760023809524e-05,4.138228809523784e-06,6.942857142881008e-10,0.0,0.0,0.0,1.585760023809524e-05,4.138228809523784e-06,6.942857142881008e-10,-0.0078059999999999,0.1629156000000051,0.0203143333333333,0.02896475,0.0492790833333333,16.26983288,8.134914039999998,24.40474692,0.022581,0.031858,0.054439,16.29155496,8.14577508,24.43733004,11,-3,126,8,True,False,False,False,False,False,True,False
4.59142080510421,0.0,3.6236627073562047,2.602743467041012,2.6830470382388496,0.0,1.2591158441850665,0.0582209769155539,0.0,1.6749105204266346,0,69.78,21.64,1,35.68,10.392,1.5896579901515152e-05,0.0,0.0,0.6999187958408192,0.0,0.0,0.6999346924207207,0.6999187958408192,0.0,1.439682480952381e-05,0.0,0.0,1.063000133193946,0.0,0.0,1.0630145300187557,0.0,0.0,-0.007107,2.177779200000004,0.1492320833333333,0.0,0.1492320833333333,44.65952386,0.0,44.65952386,0.152445,0.0,0.152445,46.44471036,0.0,46.44471036,6,-9,4,2,False,False,False,True,False,False,False,True
3.7618526944663833,2.462397997898956,0.0,2.1927068066128585,0.0,0.0,0.0,0.0671028594295304,0.0368060896778797,1.670309674454459,1,0.0,18.12,2,30.99,10.392,4.090718424242409e-06,4.601064469696945e-07,0.0,0.4265066234949255,0.0,0.0,0.4265107142133497,0.4265070836013724,0.0,4.6742598095237845e-06,8.424018095238062e-07,0.0,0.6702251734285717,0.0,0.0,0.6702298476883812,8.424018095238062e-07,0.0,-0.0014959999999999,1.677778799999999,0.0814975833333333,0.0876860833333333,0.1691836666666666,44.54656046,0.0,44.54656046,0.0829319999999999,0.088956,0.17059,45.94470996,0.0,45.94470996,7,-9,72,2,True,False,False,False,False,False,False,True
3.582177037688409,0.0,2.48572142648158,2.758563711990535,2.48572142648158,0.0,1.2882492255719862,0.0590750827851925,0.0,1.6562072696681427,0,44.96,19.48,1,56.12,13.856,3.7625766287878606e-06,0.0,0.0,0.0083802259640179,0.0,0.0,0.0083839885406467,0.0083802259640179,0.0,3.378640238095238e-06,0.0,0.0,0.0075251734285712,0.0,0.0,0.0075285520688093,0.0,0.0,-0.0037669999999999,0.1777787999999986,0.1497974166666666,0.0,0.1497974166666666,44.34100546,0.0,44.34100546,0.151367,0.0,0.151367,44.44470996,0.0,44.44470996,6,-6,64,5,False,True,False,False,False,False,False,True
4.807244048014467,0.0,3.772615049849171,2.532728906428374,2.342422680822206,0.0,1.1693804953119495,0.0590750827851925,0.0,1.6562072696681427,0,32.28,19.48,1,33.64,13.856,4.593264696969694e-06,0.0006089452740833,0.0,0.0076619430461661,0.0,0.0,0.0076665363108631,0.0082708883202495,0.0,4.291604285714268e-06,0.0010439061841428,0.0,0.0090302081142857,0.0,0.0,0.0090344997185714,0.0010439061841428,0.0,-0.0037669999999999,0.1777787999999986,0.14254325,0.0071235833333333,0.1496668333333333,44.32619036,0.0,44.32619036,0.151367,0.085483,0.151367,44.44470996,0.0,44.44470996,4,-6,40,4,False,False,True,False,False,False,False,True
4.911013708202849,0.0,3.833720690444633,3.91572266564854,3.833720690444633,0.0,2.1682617101828754,0.0470726688992591,0.0406585020712836,1.6191632818997663,0,673.41,8.28,1,849.05,17.320999999999998,1.914367662878791e-05,3.4382729924242683e-06,1.3819932954545344e-06,0.0070374281488908,0.0025335452243934,0.001126059598979,0.0070565718255196,0.0070408664218833,0.0011274415922745,1.7190240238095262e-05,3.0874288095238383e-06,1.240973571428554e-06,0.0063191237485709,0.0022751079771428,0.0010112832342857,0.006336313988809,0.0022781954059523,0.0010125242078571,-0.008497,0.1629156000000051,0.020541,0.0294073333333333,0.0499483333333333,16.25354236,8.126768779999999,24.38031114,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,4,-6,25,5,False,False,True,False,False,False,False,True
4.330941100576426,0.0,0.0,3.070853942627686,0.0,0.0,1.5922878159521308,0.066334126553788,0.0359817617508684,1.6562072696681427,0,0.0,23.4,2,113.8,10.392,4.802354810605912e-06,9.440311363633497e-08,0.0,0.0064647692938031,0.0,0.0,0.0064695716486137,0.0064648636969167,0.0,4.3560966666665735e-06,9.535014285711608e-08,0.0,0.0090302081142854,0.0,0.0,0.0090345642109521,9.535014285711608e-08,0.0,-0.0039729999999998,0.1777787999999986,0.0813996666666666,0.0822227499999999,0.1636224166666665,44.31137536,0.0,44.31137536,0.0829309999999999,0.0824559999999999,0.1653869999999999,44.44470996,0.0,44.44470996,4,-1,10,15,False,False,True,False,False,False,False,True
4.354895604711061,0.0,0.0,3.5179542607501046,0.0,0.0,0.0,0.0580447105519158,0.0,1.6562072696681427,0,0.0,29.64,1,319.98,13.15,3.950003113636376e-06,0.0,0.0,3.490909143860595e-13,0.0,0.0,3.95000346272729e-06,3.490909143860595e-13,0.0,3.952378571428601e-06,0.0,0.0,0.0,0.0,0.0,3.952378571428601e-06,0.0,0.0,-0.002256,-1.1999999998124622e-06,0.14539875,0.0,0.14539875,44.26693036,0.0,44.26693036,0.147003,0.0,0.147003,44.26693116,0.0,44.26693116,3,0,1,10,False,False,True,False,False,False,False,True
5.05852851193502,0.0,4.303757468353811,3.419850051800507,3.726319612110775,0.0,2.1599279528959845,0.0493622465301055,0.042767221175498,1.6191632818997663,0,544.1,22.44,1,275.75,15.001,1.622139117424237e-05,4.042427537878779e-06,1.319223333333297e-06,0.0040214382914185,0.0014477177849105,0.0006434301266268,0.0040376596825927,0.0040254807189564,0.0006447493499602,1.5857600238095268e-05,4.1382288095238325e-06,6.942857142828267e-10,0.0,0.0,0.0,1.5857600238095268e-05,4.1382288095238325e-06,6.942857142828267e-10,-0.006756,0.1629156000000051,0.0205448333333333,0.03063325,0.0511780833333333,16.28069392,8.140344559999996,24.42103848,0.0222249999999999,0.033742,0.055866,16.29155496,8.14577508,24.43733004,6,-1,69,10,True,False,False,False,False,True,False,False
5.555681981669837,0.0,4.689592967062056,2.945832806417046,2.8813846567705728,0.0,2.115943176939055,0.0478622281997394,0.0419438892097088,1.6226183463211574,0,75.4,28.13,1,104.41,19.03,2.517846644696917e-05,6.505099174242464e-06,3.221121818181838e-07,0.037312345761546,0.0281566146172079,0.0240612754389642,0.0373375242279929,0.0373188508607202,0.024061597551146,2.375917895238049e-05,6.125213952380972e-06,4.947089999999947e-07,0.0586332608379436,0.0442463796493716,0.0378111221979427,0.058657020016896,0.0442525048633239,0.0378116169069427,-0.0115179999999999,0.4962492000000083,0.0201911666666666,0.0301849166666666,0.0503760833333332,16.237252359999996,8.11862378,24.35587614,0.0221359999999998,0.031941,0.0540769999999999,16.291554960000003,8.14577508,24.437330040000003,5,-9,49,2,False,False,True,False,False,False,False,True
4.219191440217979,0.0,2.9912260756924947,0.0,0.0,0.0,0.0,0.0002604985473903,0.0,0.0,0,0.0,3.88,1,175.54,10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0006,0.0,0.0,0.0,10,-11,1,0,True,False,False,False,False,False,True,False
4.867915104875332,0.0,0.0,3.790210546253765,0.0,0.0,2.0869645738770517,0.0466211811962679,0.0402002932425459,1.6191632818997663,0,0.0,19.9,1,612.91,41.5,1.9166213181818145e-05,3.447827727272732e-06,1.3759465151515152e-06,0.0070374281488908,0.0025335452243934,0.001126059598979,0.0070565943620726,0.0070408759766181,0.0011274355454942,1.721047714285711e-05,3.096008571428568e-06,1.2355438095238124e-06,0.0063191237485709,0.0022751079771428,0.0010112832342857,0.0063363342257137,0.0022782039857142,0.0010125187780952,-0.0085019999999999,0.1629156000000051,0.0205409999999999,0.0294063333333333,0.0499473333333333,16.25354236,8.126768779999999,24.38031114,0.022581,0.031858,0.054439,16.29155496,8.14577508,24.43733004,11,-6,122,4,True,False,False,False,False,False,True,False
6.398621142876439,5.677071966692166,5.49557069967015,3.5583809265481188,0.0,0.0,1.442793225939769,0.0661898375309468,0.0361260522063095,1.6562072696681427,1,0.0,24.52,2,351.66,13.2,4.003743878788082e-06,1.6599039015151386e-06,0.0,0.0076618913283488,0.0,0.0,0.0076658950722275,0.0076635512322503,0.0,5.099615238095508e-06,1.3500214285713534e-07,0.0,0.0,0.0,0.0,5.099615238095508e-06,1.3500214285713534e-07,0.0,-0.0029420000000001,0.1777787999999986,0.0820897499999999,0.0866839166666666,0.1687736666666666,44.38545035999999,0.0,44.38545035999999,0.084587,0.088001,0.171264,44.44470996,0.0,44.44470996,6,-3,67,8,True,False,False,False,False,True,False,False
4.789079856774831,4.901229398233644,3.6851144690465394,3.79068267473443,3.6851144690465394,0.0,2.1559430179718366,0.0464647275362919,0.0405271824713193,1.6191632818997663,1,459.28,6.150000000000009,2,601.1,95.0,2.0131272931818043e-05,4.92724933333337e-06,1.5894749999993112e-08,0.0022117377459816,0.000796268243448,0.0003539207021062,0.0022318690189135,0.002216664995315,0.0003539365968562,1.8447008619047616e-05,4.452594571428599e-06,2.4779571428565e-08,0.0037914742491427,0.0013650647862857,0.0006067699405714,0.0038099212577618,0.0013695173808571,0.0006067947201428,-0.0104929999999999,0.1629156000000051,0.0203319166666666,0.0302065833333334,0.0505385,16.23182236,8.115908779999998,24.34773114,0.0221359999999999,0.0319420000000001,0.0540780000000001,16.29155496,8.14577508,24.43733004,6,-10,60,1,False,False,False,True,False,False,True,False
3.668199484198662,0.0,0.0,2.844862216137521,0.0,0.0,1.2457593559672768,0.0584404500830779,0.0,1.670309674454459,0,0.0,16.14,1,57.91,10.392,9.635883242424244e-06,0.0,0.0,2.94545456505995e-13,0.0,0.0,9.635883536969702e-06,2.94545456505995e-13,0.0,9.194304952380883e-06,0.0,0.0,0.0,0.0,0.0,9.194304952380883e-06,0.0,0.0,-0.0067659999999999,-1.1999999998124622e-06,0.1491998333333333,0.0,0.1491998333333333,44.26693026,0.0,44.26693026,0.151635,0.0,0.151635,44.26693116,0.0,44.26693116,7,-11,1,0,False,False,False,True,False,True,False,False
5.9547609405135296,0.0,4.493165169463191,3.669527931733189,3.497067936398505,0.0,2.168025808774629,0.0480181793124634,0.0416184595925479,1.6191632818997663,0,321.02,21.0,1,588.03,19.8,1.656081060606067e-05,3.0296978787878606e-06,2.390607537878796e-06,0.0070375170099823,0.0025335061235934,0.0011260027215971,0.0070540778205883,0.0070405467078611,0.0011283933291349,1.5857600238095322e-05,4.138228809523802e-06,6.94285714285615e-10,0.0,0.0,0.0,1.5857600238095322e-05,4.138228809523802e-06,6.94285714285615e-10,-0.0077939999999999,0.1629156000000051,0.0203893333333333,0.0291129166666666,0.0495022499999999,16.26440236,8.132198780000003,24.39660114,0.0225799999999999,0.03186,0.0544399999999999,16.29155496,8.14577508,24.43733004,4,-4,42,7,False,False,True,False,False,False,False,True
4.430848739512916,0.0,3.4443571256560275,3.421381787662514,3.4443571256560275,0.0,2.1231653709029192,0.0471202076432859,0.040705561780633,1.6191632818997663,0,257.42,21.6,1,300.86,34.5,2.5006841113636525e-05,6.828882204545443e-06,9.443470909091206e-07,0.0072385356078,0.0026059154732663,0.0011582083541061,0.0072635424489136,0.0072453644900045,0.001159152701197,1.8945696238095208e-05,4.340208238095241e-06,1.671293952381023e-06,0.0037914742491423,0.0013650647862857,0.0006067699405715,0.0038104199453804,0.0013694049945238,0.0006084412345238,-0.0101159999999999,0.1629156000000051,0.0206304999999999,0.02957675,0.05020725,16.258972359999998,8.129483780000001,24.38845614,0.022671,0.0319879999999999,0.054659,16.29155496,8.14577508,24.43733004,4,-7,5,4,False,False,True,False,False,False,True,False
4.634346256706091,0.0,3.504198918539445,3.640013100553887,3.504198918539445,0.0,2.114777731971562,0.0478622281997394,0.0419438892097088,1.6191632818997663,0,330.52,1.38,1,566.64,32.0,1.5730517840909188e-05,3.994046931818179e-06,6.845199015151487e-07,3.4363636433613887e-12,1.848000001321932e-12,8.797090905166813e-12,1.5730521277272832e-05,3.994050368181822e-06,6.845286986060539e-07,1.468452547619048e-05,4.1519121428571205e-06,1.1863852857142934e-06,0.0,0.0,0.0,1.468452547619048e-05,4.1519121428571205e-06,1.1863852857142934e-06,-0.005261,3.600000006542814e-06,0.020479,0.0302321666666666,0.0507111666666666,16.22639236,8.11319378,24.33958614,0.022137,0.031941,0.054078,16.22639496,8.11319508,24.33959004,5,-11,13,0,True,False,False,False,False,False,False,True
4.259068011762318,2.133538908370217,2.6020599913279625,2.8261331368476825,2.6020599913279625,0.0,2.124862728423057,0.047367169496106,0.0414412444627091,1.6226183463211574,1,39.99,39.05,2,76.3,26.4,6.261429171969703e-05,3.0866040454545406e-05,0.0004499692664469,1.1083151786576708,49.88286703266542,22.267704678109755,1.1083777929493903,1.1083460446981253,22.268154647376203,0.000107668139619,4.056607714285716e-05,0.0007729245642857,1.7647168862316798,86.18273862248931,38.58277455262081,1.7648245543712988,86.18277918856646,38.5835474771851,-0.009328,0.4962492000000083,0.0232560833333333,0.0346285833333333,0.0578846666666666,18.579393609999997,7.445239190000001,26.024632799999992,0.0605499999999999,0.085483,0.146033,44.26692996,8.14577508,44.26692996,6,-8,7,3,False,False,False,True,False,True,False,False
2.846337112129805,0.0,1.9590413923210936,2.023869501388332,1.9590413923210936,0.0,1.2214142378423387,0.0580010127803725,0.0,1.6749105204266346,0,13.01,21.09,1,7.53,10.392,1.4826568204545393e-05,0.0,0.0,0.3952271308349967,0.0,0.0,0.3952419574032013,0.3952271308349967,0.0,9.649526619047447e-06,0.0,0.0,0.6775324958034538,0.0,0.0,0.6775421453300728,0.0,0.0,-0.0068779999999999,2.177779200000004,0.1481317499999999,0.0,0.1481317499999999,44.44841206,0.0,44.44841206,0.151635,0.0,0.151635,46.44471036,0.0,46.44471036,7,-10,3,1,True,False,False,False,False,True,False,False
5.945176495288152,0.0,5.07206231249631,3.5036953728699967,3.3900514964589874,0.0,2.124406399745029,0.0480142909380547,0.0413986073153272,1.6191632818997663,0,241.28,104.45,1,329.33,77.2,1.4800567515151491e-05,3.55248142424242e-06,2.5220456590909238e-06,0.0054289416934153,0.0019544190096292,0.0008686306709463,0.0054437422609305,0.0054324941748396,0.0008711527166054,1.5857600238095227e-05,4.138228809523824e-06,6.942857142855293e-10,0.0,0.0,0.0,1.5857600238095227e-05,4.138228809523824e-06,6.942857142855293e-10,-0.0061919999999999,0.1629156000000051,0.0205361666666666,0.0307729166666666,0.0513090833333333,16.275263399999993,8.1376293,24.412892699999997,0.0222249999999999,0.0337429999999999,0.0558659999999999,16.29155496,8.14577508,24.43733004,6,-2,73,9,False,False,False,True,False,True,False,False
